trading_date,close,ret
2017/11/1,6552.9545,-0.001105897
2017/11/2,6484.9258,-0.010435641
2017/11/3,6426.9799,-0.008975637
2017/11/6,6511.0958,0.013003029
2017/11/7,6551.9363,0.006252857
2017/11/8,6561.6897,0.001487522
2017/11/9,6611.3517,0.00753998
2017/11/10,6641.2164,0.004507013
2017/11/13,6671.2054,0.004505424
2017/11/14,6614.5136,-0.008534298
2017/11/15,6537.6563,-0.011687528
2017/11/16,6558.3085,0.003153982
2017/11/17,6361.9415,-0.030399121
2017/11/20,6433.1702,0.011133851
2017/11/21,6456.352,0.003597003
2017/11/22,6439.4419,-0.002622578
2017/11/23,6274.5116,-0.025946226
2017/11/24,6278.0287,0.000560381
2017/11/27,6194.5522,-0.013385802
2017/11/28,6299.3122,0.016770224
2017/11/29,6318.3684,0.003020557
2017/11/30,6263.421,-0.008734489
2017/12/1,6316.4072,0.008424044
2017/12/4,6279.6206,-0.005841001
2017/12/5,6132.912,-0.023639887
2017/12/6,6172.8031,0.006483368
2017/12/7,6135.4702,-0.006066328
2017/12/8,6203.1433,0.01096943
2017/12/11,6286.1656,0.013295135
2017/12/12,6233.2115,-0.008459593
2017/12/13,6277.441,0.007070724
2017/12/14,6284.0807,0.001057149
2017/12/15,6235.7608,-0.00771897
2017/12/18,6199.9889,-0.005753091
2017/12/19,6251.2416,0.008232598
2017/12/20,6199.3628,-0.008333587
2017/12/21,6238.4987,0.006293048
2017/12/22,6242.8847,0.000702807
2017/12/25,6185.5907,-0.009219861
2017/12/26,6220.1473,0.005571082
2017/12/27,6173.1528,-0.007583892
2017/12/28,6204.2702,0.005028101
2017/12/29,6250.8207,0.00747497
2018/1/2,6332.2269,0.012939208
2018/1/3,6388.2533,0.008808907
2018/1/4,6417.535,0.004573206
2018/1/5,6417.2537,-4.38E-05
2018/1/8,6446.1818,0.004497733
2018/1/9,6445.7462,-6.76E-05
2018/1/10,6405.9395,-0.006194802
2018/1/11,6425.9401,0.003117332
2018/1/12,6399.3737,-0.004142813
2018/1/15,6253.3759,-0.023078664
2018/1/16,6301.1327,0.007607949
2018/1/17,6267.4599,-0.005358258
2018/1/18,6286.8007,0.003081156
2018/1/19,6272.38,-0.002296441
2018/1/22,6347.6383,0.011926955
2018/1/23,6354.9978,0.001158736
2018/1/24,6394.2999,0.006165394
2018/1/25,6382.7165,-0.001813162
2018/1/26,6383.6312,0.000143299
2018/1/29,6309.8836,-0.01161986
2018/1/30,6313.442,0.000563782
2018/1/31,6189.3413,-0.019852344
2018/2/1,5984.7428,-0.033615303
2018/2/2,6004.8494,0.003354012
2018/2/5,5998.2236,-0.001104017
2018/2/6,5704.2641,-0.050249376
2018/2/7,5711.3322,0.001238324
2018/2/8,5766.4797,0.009609484
2018/2/9,5554.8974,-0.037381837
2018/2/12,5699.0979,0.025627946
2018/2/13,5736.9505,0.006619898
2018/2/14,5754.8344,0.003112469
2018/2/22,5875.7272,0.020789564
2018/2/23,5897.6765,0.003728629
2018/2/26,6029.6795,0.022135399
2018/2/27,6010.5573,-0.003176385
2018/2/28,6023.677,0.002180397
2018/3/1,6090.2247,0.010987107
2018/3/2,6056.3354,-0.00558008
2018/3/5,6064.0983,0.001280961
2018/3/6,6145.5768,0.013346745
2018/3/7,6086.4874,-0.00966147
2018/3/8,6131.5142,0.0073706
2018/3/9,6206.9754,0.01223199
2018/3/12,6295.7776,0.014205462
2018/3/13,6254.1457,-0.006634631
2018/3/14,6189.317,-0.010419815
2018/3/15,6180.1108,-0.001488541
2018/3/16,6146.3058,-0.005484982
2018/3/19,6153.8339,0.001224068
2018/3/20,6173.6984,0.003222789
2018/3/21,6129.2042,-0.007233154
2018/3/22,6101.2276,-0.004574924
2018/3/23,5787.1523,-0.052849657
2018/3/26,5902.9588,0.019813377
2018/3/27,6034.775,0.022084855
2018/3/28,5973.3414,-0.010232102
2018/3/29,6034.8572,0.010245723
2018/3/30,6114.7382,0.013149763
2018/4/2,6121.9642,0.001181037
2018/4/3,6059.7089,-0.01022123
2018/4/4,6017.6863,-0.006958913
2018/4/9,6025.6493,0.001322391
2018/4/10,6063.7423,0.00630191
2018/4/11,6086.6126,0.003764553
2018/4/12,6051.3346,-0.005812861
2018/4/13,6027.1867,-0.003998491
2018/4/16,6012.4053,-0.002455467
2018/4/17,5890.8571,-0.02042338
2018/4/18,5970.6577,0.013455584
2018/4/19,6004.7334,0.005690969
2018/4/20,5880.8359,-0.020849147
2018/4/23,5823.9205,-0.009725251
2018/4/24,5957.1927,0.022625686
2018/4/25,5959.422,0.00037415
2018/4/26,5847.9766,-0.018877775
2018/4/27,5860.9836,0.002221718
2018/5/2,5855.3233,-0.000966226
2018/5/3,5910.6058,0.009397117
2018/5/4,5909.2944,-0.000221897
2018/5/7,6019.1409,0.018418108
2018/5/8,6041.8143,0.003759806
2018/5/9,6029.2329,-0.002084559
2018/5/10,6040.5716,0.001878855
2018/5/11,5991.3424,-0.008183149
2018/5/14,5967.5541,-0.003978349
2018/5/15,6020.5697,0.008844744
2018/5/16,6004.0696,-0.002744383
2018/5/17,5973.7785,-0.005057864
2018/5/18,5995.1497,0.003571117
2018/5/21,6072.1991,0.01277007
2018/5/22,6092.9069,0.003404462
2018/5/23,6013.8472,-0.013060614
2018/5/24,5992.6209,-0.003535815
2018/5/25,5917.7978,-0.012564476
2018/5/28,5891.2627,-0.004494031
2018/5/29,5835.4456,-0.009519725
2018/5/30,5682.5881,-0.026543849
2018/5/31,5754.4746,0.012570963
2018/6/1,5685.1155,-0.0121263
2018/6/4,5683.1486,-0.000346033
2018/6/5,5779.0778,0.01673871
2018/6/6,5774.2575,-0.000834443
2018/6/7,5738.0176,-0.006295892
2018/6/8,5669.3031,-0.012047585
2018/6/11,5632.3566,-0.006538267
2018/6/12,5693.3461,0.010770208
2018/6/13,5607.0173,-0.01527924
2018/6/14,5586.9314,-0.003588711
2018/6/15,5483.9446,-0.018605532
2018/6/19,5141.7095,-0.064439048
2018/6/20,5198.3935,0.010964024
2018/6/21,5089.2522,-0.021218731
2018/6/22,5160.1228,0.013829473
2018/6/25,5125.0333,-0.006823355
2018/6/26,5160.2829,0.006854381
2018/6/27,5109.4975,-0.009890341
2018/6/28,5055.1093,-0.010701588
2018/6/29,5217.7643,0.031669541
2018/7/2,5138.7826,-0.015252812
2018/7/3,5197.1313,0.011290597
2018/7/4,5121.3436,-0.014689974
2018/7/5,4982.7627,-0.02743233
2018/7/6,4996.6299,0.002779169
2018/7/9,5107.5507,0.021956309
2018/7/10,5136.5326,0.005658286
2018/7/11,5036.1565,-0.019735068
2018/7/12,5172.5032,0.026713557
2018/7/13,5204.1855,0.006106456
2018/7/16,5195.2002,-0.001728045
2018/7/17,5196.1969,0.000191832
2018/7/18,5156.6363,-0.007642506
2018/7/19,5111.3271,-0.00882541
2018/7/20,5175.2516,0.012428879
2018/7/23,5214.0038,0.007460088
2018/7/24,5304.641,0.017234053
2018/7/25,5308.6569,0.000756768
2018/7/26,5273.4789,-0.006648588
2018/7/27,5249.2904,-0.004597372
2018/7/30,5185.151,-0.012293942
2018/7/31,5188.7166,0.00068742
2018/8/1,5105.3741,-0.016192653
2018/8/2,4996.012,-0.021653736
2018/8/3,4929.75,-0.013351717
2018/8/6,4825.2508,-0.021425564
2018/8/7,4956.8718,0.026912144
2018/8/8,4880.5694,-0.015512963
2018/8/9,5004.7733,0.025130224
2018/8/10,5030.5148,0.005130208
2018/8/13,5055.2753,0.004909987
2018/8/14,5037.8831,-0.003446338
2018/8/15,4932.8063,-0.021077919
2018/8/16,4888.3712,-0.009048895
2018/8/17,4803.0285,-0.017612504
2018/8/20,4832.6512,0.006148563
2018/8/21,4891.9801,0.01220193
2018/8/22,4837.0183,-0.011298673
2018/8/23,4863.6651,0.005493812
2018/8/24,4852.2887,-0.002341799
2018/8/27,4960.0655,0.021968456
2018/8/28,4974.2072,0.002847055
2018/8/29,4941.9607,-0.006503846
2018/8/30,4867.1214,-0.015259481
2018/8/31,4814.8237,-0.010803244
2018/9/3,4838.873,0.004982413
2018/9/4,4890.2806,0.010567842
2018/9/5,4815.0343,-0.015506515
2018/9/6,4793.3454,-0.004514588
2018/9/7,4791.7779,-0.000327069
2018/9/10,4704.8782,-0.018301626
2018/9/11,4702.9032,-0.000419865
2018/9/12,4693.9743,-0.001900398
2018/9/13,4721.2121,0.005785945
2018/9/14,4670.0799,-0.010889387
2018/9/17,4602.3901,-0.014600425
2018/9/18,4683.5056,0.017471134
2018/9/19,4736.8934,0.011334631
2018/9/20,4733.4806,-0.000720732
2018/9/21,4805.2151,0.015041019
2018/9/25,4792.5507,-0.002639032
2018/9/26,4815.6306,0.004804227
2018/9/27,4755.3803,-0.012590331
2018/9/28,4800.7287,0.009491047
2018/10/8,4646.4929,-0.032654999
2018/10/9,4634.8939,-0.002499412
2018/10/10,4629.8877,-0.001080695
2018/10/11,4307.4208,-0.07219331
2018/10/12,4278.0353,-0.006845441
2018/10/15,4199.1532,-0.018610976
2018/10/16,4099.6831,-0.023973208
2018/10/17,4133.3832,0.00818657
2018/10/18,4018.4614,-0.028197155
2018/10/19,4127.9854,0.026890398
2018/10/22,4333.1445,0.048504
2018/10/23,4253.5561,-0.018538128
2018/10/24,4245.4884,-0.001898496
2018/10/25,4234.4208,-0.002610312
2018/10/26,4233.9585,-0.000109183
2018/10/29,4162.5255,-0.01701539
2018/10/30,4204.5424,0.010043483
2018/10/31,4272.5518,0.016045795
2018/11/1,4298.9837,0.006167386
2018/11/2,4437.9456,0.031812921
2018/11/5,4440.8274,0.000649144
2018/11/6,4438.0965,-0.000615142
2018/11/7,4415.136,-0.005186931
2018/11/8,4382.3286,-0.007458411
2018/11/9,4368.6143,-0.003134362
2018/11/12,4481.6881,0.025553918
2018/11/13,4563.5351,0.018097781
2018/11/14,4545.5089,-0.003957874
2018/11/15,4619.8141,0.016214776
2018/11/16,4659.0965,0.008467079
2018/11/19,4670.737,0.00249533
2018/11/20,4537.4493,-0.028951849
2018/11/21,4554.6747,0.003789086
2018/11/22,4551.3264,-0.000735405
2018/11/23,4374.7644,-0.03956604
2018/11/26,4367.4619,-0.001670627
2018/11/27,4387.6515,0.004612079
2018/11/28,4441.8569,0.012278392
2018/11/29,4345.703,-0.021884969
2018/11/30,4376.6511,0.007096302
2018/12/3,4515.1735,0.031159771
2018/12/4,4536.2104,0.004648336
2018/12/5,4502.7021,-0.007414267
2018/12/6,4411.0884,-0.020556222
2018/12/7,4410.9593,-2.93E-05
2018/12/10,4359.3122,-0.011777902
2018/12/11,4395.5702,0.008282968
2018/12/12,4393.324,-0.000511145
2018/12/13,4443.1572,0.011279089
2018/12/14,4337.1025,-0.024158706
2018/12/17,4330.6465,-0.00148966
2018/12/18,4307.2675,-0.005413126
2018/12/19,4247.8991,-0.013879181
2018/12/20,4259.7614,0.002788618
2018/12/21,4231.144,-0.006740744
2018/12/24,4274.7218,0.010246619
2018/12/25,4225.5124,-0.011578493
2018/12/26,4208.4053,-0.004056744
2018/12/27,4161.2702,-0.011263423
2018/12/28,4168.0363,0.001624649
2019/1/2,4131.9567,-0.008693942
2019/1/3,4112.807,-0.004645308
2019/1/4,4210.8786,0.023565556
2019/1/7,4288.3234,0.018224521
2019/1/8,4277.2967,-0.002574643
2019/1/9,4288.7717,0.002679177
2019/1/10,4281.8606,-0.00161274
2019/1/11,4314.8757,0.007680883
2019/1/14,4286.5474,-0.006586911
2019/1/15,4347.3555,0.014086122
2019/1/16,4336.8779,-0.002413018
2019/1/17,4303.7308,-0.007672437
2019/1/18,4347.8112,0.010190272
2019/1/21,4373.6333,0.005921536
2019/1/22,4308.2518,-0.015061875
2019/1/23,4315.6846,0.001723761
2019/1/24,4338.17,0.005196632
2019/1/25,4318.4417,-0.004557981
2019/1/28,4307.2196,-0.002602028
2019/1/29,4254.2875,-0.012365294
2019/1/30,4211.6235,-0.010079095
2019/1/31,4176.4739,-0.008380877
2019/2/1,4294.2696,0.027814157
2019/2/11,4402.8668,0.024974391
2019/2/12,4439.485,0.008282505
2019/2/13,4512.4088,0.016292734
2019/2/14,4532.1699,0.004369719
2019/2/15,4502.7348,-0.006515886
2019/2/18,4660.999,0.034544857
2019/2/19,4667.2836,0.001347429
2019/2/20,4667.6243,7.30E-05
2019/2/21,4659.1431,-0.00181868
2019/2/22,4777.2977,0.025043505
2019/2/25,5044.3466,0.054393079
2019/2/26,5038.5435,-0.001151079
2019/2/27,5017.8842,-0.004108681
2019/2/28,5025.2913,0.001475052
2019/3/1,5067.225,0.008309908
2019/3/4,5158.2467,0.017803404
2019/3/5,5295.2878,0.026220596
2019/3/6,5390.0294,0.017733509
2019/3/7,5458.6153,0.01264431
2019/3/8,5245.6999,-0.039786475
2019/3/11,5456.381,0.039377075
2019/3/12,5551.0029,0.017192865
2019/3/13,5424.8642,-0.022985747
2019/3/14,5298.5024,-0.023568652
2019/3/15,5359.0087,0.011354799
2019/3/18,5501.183,0.026184146
2019/3/19,5522.1801,0.003809568
2019/3/20,5515.7856,-0.001158638
2019/3/21,5589.478,0.013271811
2019/3/22,5622.1402,0.005826508
2019/3/25,5549.6711,-0.012973745
2019/3/26,5394.8787,-0.02828855
2019/3/27,5447.8795,0.009776336
2019/3/28,5370.1234,-0.014375563
2019/3/29,5547.6561,0.032524626
2019/4/1,5757.8379,0.037186525
2019/4/2,5775.5497,0.003071398
2019/4/3,5836.0369,0.010418515
2019/4/4,5871.5575,0.006067977
2019/4/8,5847.6296,-0.004083548
2019/4/9,5858.0464,0.001779787
2019/4/10,5850.7609,-0.001244448
2019/4/11,5727.1749,-0.021349349
2019/4/12,5714.3676,-0.002238738
2019/4/15,5655.9825,-0.0102698
2019/4/16,5777.0111,0.021172604
2019/4/17,5807.7288,0.005303144
2019/4/18,5775.171,-0.005621716
2019/4/19,5810.1798,0.006043651
2019/4/22,5723.0417,-0.015111087
2019/4/23,5628.0624,-0.016735203
2019/4/24,5679.7256,0.009137695
2019/4/25,5458.4194,-0.039743661
2019/4/26,5408.0306,-0.009274264
2019/4/29,5265.6011,-0.026689689
2019/4/30,5307.56,0.007936911
2019/5/6,4908.7984,-0.078103032
2019/5/7,4973.4043,0.013075389
2019/5/8,4947.7419,-0.005173285
2019/5/9,4888.4128,-0.012063621
2019/5/10,5064.323,0.035352796
2019/5/13,5005.9044,-0.011602371
2019/5/14,4965.6124,-0.008081462
2019/5/15,5076.555,0.022096249
2019/5/16,5108.3588,0.006245297
2019/5/17,4942.5792,-0.032990878
2019/5/20,4923.5589,-0.003855678
2019/5/21,5009.8725,0.017378843
2019/5/22,4976.3929,-0.006705154
2019/5/23,4872.9202,-0.021011924
2019/5/24,4841.7573,-0.006415654
2019/5/27,4962.947,0.024721984
2019/5/28,4955.4855,-0.001504573
2019/5/29,4956.8638,0.000278098
2019/5/30,4926.403,-0.006164135
