"","date","return","logret"
"2479",20101109,-0.002185,-0.00218739059543549
"2480",20101110,0.002806,0.00280207053101047
"2481",20101111,-0.007643,-0.00767235740593294
"2482",20101112,-0.011621,-0.0116890515523148
"2483",20101115,-0.000696,-0.000696242320443239
"2484",20101116,-0.009747,-0.00979481294670456
"2485",20101117,-0.002039,-0.00204108159055676
"2486",20101118,0.016978,0.0168354845807216
"2487",20101119,0.00478,0.00476861207510209
"2488",20101122,0.002344,0.00234125711737496
"2489",20101123,-0.015201,-0.0153177195470149
"2490",20101124,0.018369,0.018202327892022
"2491",20101126,-0.011659,-0.0117274990815598
"2492",20101129,-0.008466,-0.00850204013266638
"2493",20101130,-0.010008,-0.0100584166942322
"2494",20101201,0.020854,0.0206395318957696
"2495",20101202,0.005332,0.00531783521677341
"2496",20101203,0.001378,0.00137705142932037
"2497",20101206,-0.002683,-0.00268660569533108
"2498",20101207,-0.00669,-0.00671247835957528
"2499",20101208,0.006666,0.00664388046679372
"2500",20101209,-0.00469,-0.00470103255864902
"2501",20101210,0.003604,0.00359752115384147
"2502",20101213,-0.003729,-0.00373597005344813
"2503",20101214,0.010674,0.0106174350223669
"2504",20101215,-0.007544,-0.00757259989720838
"2505",20101216,-0.001175,-0.00117569085372181
"2506",20101217,0.003113,0.00310816464786845
"2507",20101220,-0.003379,-0.00338472171324865
"2508",20101221,0.008512,0.00847597720103123
"2509",20101222,0.001441,0.00143996275582636
"2510",20101223,-0.000411,-0.000411084483649363
"2511",20101227,-0.00377,-0.00377712436153214
"2512",20101228,0.002546,0.00254276443267261
"2513",20101229,0.005559,0.00554360578411338
"2514",20101230,0.001024,0.0010234760696392
"2515",20101231,0.000614,0.000613811579122893
